,Unnamed: 0,Plane,VG,VD,Location,Criteria,Height,Width,inpPotPath,inpChargePath,cmpPotPath,cmpChargePath,tarPotPath,tarChargePath,Pot Mean,Pot STD,Charge Mean,Charge STD
7761,7761,XY,0.70625,0.425,14,abs_pot,3,12,cond_data/abs_pot/3x12/ml_test/NEGFXY_0.70625_0.425_14_pot_1.txt,cond_data/abs_pot/3x12/ml_test/NEGFXY_0.70625_0.425_14_charge_1.txt,cond_data/abs_pot/3x12/ml_test/NEGFXY_0.70625_0.425_14_pot_3.txt,cond_data/abs_pot/3x12/ml_test/NEGFXY_0.70625_0.425_14_charge_3.txt,cond_data/abs_pot/3x12/ml_test/NEGFXY_0.70625_0.425_14_pot_7.txt,cond_data/abs_pot/3x12/ml_test/NEGFXY_0.70625_0.425_14_charge_7.txt,-0.2508949889100368,0.1443511459298891,18.770751059467177,1.7075835183784278
15054,15054,XY,0.33125,0.8,1,abs_pot,3,12,cond_data/abs_pot/3x12/ml_test/NEGFXY_0.33125_0.8_1_pot_1.txt,cond_data/abs_pot/3x12/ml_test/NEGFXY_0.33125_0.8_1_charge_1.txt,cond_data/abs_pot/3x12/ml_test/NEGFXY_0.33125_0.8_1_pot_2.txt,cond_data/abs_pot/3x12/ml_test/NEGFXY_0.33125_0.8_1_charge_2.txt,cond_data/abs_pot/3x12/ml_test/NEGFXY_0.33125_0.8_1_pot_4.txt,cond_data/abs_pot/3x12/ml_test/NEGFXY_0.33125_0.8_1_charge_4.txt,-0.0606844162175497,0.2463677208876481,12.150628715951392,1.8891783644826603
6742,6742,XY,0.8,0.2375,17,abs_pot,3,12,cond_data/abs_pot/3x12/ml_test/NEGFXY_0.8_0.2375_17_pot_1.txt,cond_data/abs_pot/3x12/ml_test/NEGFXY_0.8_0.2375_17_charge_1.txt,cond_data/abs_pot/3x12/ml_test/NEGFXY_0.8_0.2375_17_pot_4.txt,cond_data/abs_pot/3x12/ml_test/NEGFXY_0.8_0.2375_17_charge_4.txt,cond_data/abs_pot/3x12/ml_test/NEGFXY_0.8_0.2375_17_pot_9.txt,cond_data/abs_pot/3x12/ml_test/NEGFXY_0.8_0.2375_17_charge_9.txt,-0.2584764166983885,0.0858563714193684,18.66042402347825,1.633890657384954
9239,9239,XY,0.70625,0.425,1,abs_pot,3,12,cond_data/abs_pot/3x12/ml_test/NEGFXY_0.70625_0.425_1_pot_1.txt,cond_data/abs_pot/3x12/ml_test/NEGFXY_0.70625_0.425_1_charge_1.txt,cond_data/abs_pot/3x12/ml_test/NEGFXY_0.70625_0.425_1_pot_3.txt,cond_data/abs_pot/3x12/ml_test/NEGFXY_0.70625_0.425_1_charge_3.txt,cond_data/abs_pot/3x12/ml_test/NEGFXY_0.70625_0.425_1_pot_7.txt,cond_data/abs_pot/3x12/ml_test/NEGFXY_0.70625_0.425_1_charge_7.txt,-0.3101712428625809,0.0947839199073011,14.12884605989568,1.1377559397481285
8573,8573,XY,0.33125,0.2375,9,abs_pot,3,12,cond_data/abs_pot/3x12/ml_test/NEGFXY_0.33125_0.2375_9_pot_1.txt,cond_data/abs_pot/3x12/ml_test/NEGFXY_0.33125_0.2375_9_charge_1.txt,cond_data/abs_pot/3x12/ml_test/NEGFXY_0.33125_0.2375_9_pot_2.txt,cond_data/abs_pot/3x12/ml_test/NEGFXY_0.33125_0.2375_9_charge_2.txt,cond_data/abs_pot/3x12/ml_test/NEGFXY_0.33125_0.2375_9_pot_4.txt,cond_data/abs_pot/3x12/ml_test/NEGFXY_0.33125_0.2375_9_charge_4.txt,-0.0525465548372795,0.1435788854515139,17.067176332754617,2.287764209057777
4772,4772,XY,0.51875,0.425,19,abs_pot,3,12,cond_data/abs_pot/3x12/ml_test/NEGFXY_0.51875_0.425_19_pot_1.txt,cond_data/abs_pot/3x12/ml_test/NEGFXY_0.51875_0.425_19_charge_1.txt,cond_data/abs_pot/3x12/ml_test/NEGFXY_0.51875_0.425_19_pot_2.txt,cond_data/abs_pot/3x12/ml_test/NEGFXY_0.51875_0.425_19_charge_2.txt,cond_data/abs_pot/3x12/ml_test/NEGFXY_0.51875_0.425_19_pot_4.txt,cond_data/abs_pot/3x12/ml_test/NEGFXY_0.51875_0.425_19_charge_4.txt,-0.1890066212409593,0.1536423470445706,17.26304134693617,1.822410891670558
9910,9910,XY,0.14375,0.05,23,abs_pot,3,12,cond_data/abs_pot/3x12/ml_test/NEGFXY_0.14375_0.05_23_pot_1.txt,cond_data/abs_pot/3x12/ml_test/NEGFXY_0.14375_0.05_23_charge_1.txt,cond_data/abs_pot/3x12/ml_test/NEGFXY_0.14375_0.05_23_pot_2.txt,cond_data/abs_pot/3x12/ml_test/NEGFXY_0.14375_0.05_23_charge_2.txt,cond_data/abs_pot/3x12/ml_test/NEGFXY_0.14375_0.05_23_pot_4.txt,cond_data/abs_pot/3x12/ml_test/NEGFXY_0.14375_0.05_23_charge_4.txt,0.1460055480796853,0.1562831692324737,12.012588091272235,2.7407368630151208
14207,14207,XY,0.05,0.05,22,abs_pot,3,12,cond_data/abs_pot/3x12/ml_test/NEGFXY_0.05_0.05_22_pot_1.txt,cond_data/abs_pot/3x12/ml_test/NEGFXY_0.05_0.05_22_charge_1.txt,cond_data/abs_pot/3x12/ml_test/NEGFXY_0.05_0.05_22_pot_2.txt,cond_data/abs_pot/3x12/ml_test/NEGFXY_0.05_0.05_22_charge_2.txt,cond_data/abs_pot/3x12/ml_test/NEGFXY_0.05_0.05_22_pot_5.txt,cond_data/abs_pot/3x12/ml_test/NEGFXY_0.05_0.05_22_charge_5.txt,0.1200955642169014,0.1436324267189152,12.852743415056873,2.6066198759910963
5920,5920,XY,0.05,0.05,6,abs_pot,3,12,cond_data/abs_pot/3x12/ml_test/NEGFXY_0.05_0.05_6_pot_1.txt,cond_data/abs_pot/3x12/ml_test/NEGFXY_0.05_0.05_6_charge_1.txt,cond_data/abs_pot/3x12/ml_test/NEGFXY_0.05_0.05_6_pot_2.txt,cond_data/abs_pot/3x12/ml_test/NEGFXY_0.05_0.05_6_charge_2.txt,cond_data/abs_pot/3x12/ml_test/NEGFXY_0.05_0.05_6_pot_5.txt,cond_data/abs_pot/3x12/ml_test/NEGFXY_0.05_0.05_6_charge_5.txt,0.0919053871962948,0.1515646369674882,15.16057916384755,2.845493873817272
15449,15449,XY,0.6125,0.6125,19,abs_pot,3,12,cond_data/abs_pot/3x12/ml_test/NEGFXY_0.6125_0.6125_19_pot_1.txt,cond_data/abs_pot/3x12/ml_test/NEGFXY_0.6125_0.6125_19_charge_1.txt,cond_data/abs_pot/3x12/ml_test/NEGFXY_0.6125_0.6125_19_pot_3.txt,cond_data/abs_pot/3x12/ml_test/NEGFXY_0.6125_0.6125_19_charge_3.txt,cond_data/abs_pot/3x12/ml_test/NEGFXY_0.6125_0.6125_19_pot_6.txt,cond_data/abs_pot/3x12/ml_test/NEGFXY_0.6125_0.6125_19_charge_6.txt,-0.2621785031468088,0.192943674004355,17.51249629306986,1.7381725607131946
6988,6988,XY,0.2375,0.2375,18,abs_pot,3,12,cond_data/abs_pot/3x12/ml_test/NEGFXY_0.2375_0.2375_18_pot_1.txt,cond_data/abs_pot/3x12/ml_test/NEGFXY_0.2375_0.2375_18_charge_1.txt,cond_data/abs_pot/3x12/ml_test/NEGFXY_0.2375_0.2375_18_pot_2.txt,cond_data/abs_pot/3x12/ml_test/NEGFXY_0.2375_0.2375_18_charge_2.txt,cond_data/abs_pot/3x12/ml_test/NEGFXY_0.2375_0.2375_18_pot_4.txt,cond_data/abs_pot/3x12/ml_test/NEGFXY_0.2375_0.2375_18_charge_4.txt,0.0096888165390178,0.1735201738063408,15.873312687388816,2.6701643580959824
13753,13753,XY,0.6125,0.6125,13,abs_pot,3,12,cond_data/abs_pot/3x12/ml_test/NEGFXY_0.6125_0.6125_13_pot_1.txt,cond_data/abs_pot/3x12/ml_test/NEGFXY_0.6125_0.6125_13_charge_1.txt,cond_data/abs_pot/3x12/ml_test/NEGFXY_0.6125_0.6125_13_pot_3.txt,cond_data/abs_pot/3x12/ml_test/NEGFXY_0.6125_0.6125_13_charge_3.txt,cond_data/abs_pot/3x12/ml_test/NEGFXY_0.6125_0.6125_13_pot_6.txt,cond_data/abs_pot/3x12/ml_test/NEGFXY_0.6125_0.6125_13_charge_6.txt,-0.2497357574546377,0.2038891888032751,18.534322069582977,1.7891424699305634
12698,12698,XY,0.2375,0.05,7,abs_pot,3,12,cond_data/abs_pot/3x12/ml_test/NEGFXY_0.2375_0.05_7_pot_1.txt,cond_data/abs_pot/3x12/ml_test/NEGFXY_0.2375_0.05_7_charge_1.txt,cond_data/abs_pot/3x12/ml_test/NEGFXY_0.2375_0.05_7_pot_2.txt,cond_data/abs_pot/3x12/ml_test/NEGFXY_0.2375_0.05_7_charge_2.txt,cond_data/abs_pot/3x12/ml_test/NEGFXY_0.2375_0.05_7_pot_4.txt,cond_data/abs_pot/3x12/ml_test/NEGFXY_0.2375_0.05_7_charge_4.txt,0.0403173844602207,0.1345792471265262,16.13833581867778,2.5997454682256715
1662,1662,XY,0.2375,0.05,22,abs_pot,3,12,cond_data/abs_pot/3x12/ml_test/NEGFXY_0.2375_0.05_22_pot_1.txt,cond_data/abs_pot/3x12/ml_test/NEGFXY_0.2375_0.05_22_charge_1.txt,cond_data/abs_pot/3x12/ml_test/NEGFXY_0.2375_0.05_22_pot_2.txt,cond_data/abs_pot/3x12/ml_test/NEGFXY_0.2375_0.05_22_charge_2.txt,cond_data/abs_pot/3x12/ml_test/NEGFXY_0.2375_0.05_22_pot_4.txt,cond_data/abs_pot/3x12/ml_test/NEGFXY_0.2375_0.05_22_charge_4.txt,0.0647902084199974,0.1282162225624528,13.434577617171485,2.3137307555640767
7947,7947,XY,0.8,0.14375,17,abs_pot,3,12,cond_data/abs_pot/3x12/ml_test/NEGFXY_0.8_0.14375_17_pot_1.txt,cond_data/abs_pot/3x12/ml_test/NEGFXY_0.8_0.14375_17_charge_1.txt,cond_data/abs_pot/3x12/ml_test/NEGFXY_0.8_0.14375_17_pot_4.txt,cond_data/abs_pot/3x12/ml_test/NEGFXY_0.8_0.14375_17_charge_4.txt,cond_data/abs_pot/3x12/ml_test/NEGFXY_0.8_0.14375_17_pot_9.txt,cond_data/abs_pot/3x12/ml_test/NEGFXY_0.8_0.14375_17_charge_9.txt,-0.228021194772237,0.0692242711653878,18.749384966657207,1.611900106932864
7819,7819,XY,0.33125,0.425,9,abs_pot,3,12,cond_data/abs_pot/3x12/ml_test/NEGFXY_0.33125_0.425_9_pot_1.txt,cond_data/abs_pot/3x12/ml_test/NEGFXY_0.33125_0.425_9_charge_1.txt,cond_data/abs_pot/3x12/ml_test/NEGFXY_0.33125_0.425_9_pot_2.txt,cond_data/abs_pot/3x12/ml_test/NEGFXY_0.33125_0.425_9_charge_2.txt,cond_data/abs_pot/3x12/ml_test/NEGFXY_0.33125_0.425_9_pot_4.txt,cond_data/abs_pot/3x12/ml_test/NEGFXY_0.33125_0.425_9_charge_4.txt,-0.0830009232151249,0.1911924649938817,16.93537184227182,2.3021857589089527
12129,12129,XY,0.70625,0.6125,22,abs_pot,3,12,cond_data/abs_pot/3x12/ml_test/NEGFXY_0.70625_0.6125_22_pot_1.txt,cond_data/abs_pot/3x12/ml_test/NEGFXY_0.70625_0.6125_22_charge_1.txt,cond_data/abs_pot/3x12/ml_test/NEGFXY_0.70625_0.6125_22_pot_3.txt,cond_data/abs_pot/3x12/ml_test/NEGFXY_0.70625_0.6125_22_charge_3.txt,cond_data/abs_pot/3x12/ml_test/NEGFXY_0.70625_0.6125_22_pot_7.txt,cond_data/abs_pot/3x12/ml_test/NEGFXY_0.70625_0.6125_22_charge_7.txt,-0.3183014932115213,0.1561169340258228,15.455529099892187,1.2731299439741606
7680,7680,XY,0.2375,0.14375,0,abs_pot,3,12,cond_data/abs_pot/3x12/ml_test/NEGFXY_0.2375_0.14375_0_pot_1.txt,cond_data/abs_pot/3x12/ml_test/NEGFXY_0.2375_0.14375_0_charge_1.txt,cond_data/abs_pot/3x12/ml_test/NEGFXY_0.2375_0.14375_0_pot_2.txt,cond_data/abs_pot/3x12/ml_test/NEGFXY_0.2375_0.14375_0_charge_2.txt,cond_data/abs_pot/3x12/ml_test/NEGFXY_0.2375_0.14375_0_pot_4.txt,cond_data/abs_pot/3x12/ml_test/NEGFXY_0.2375_0.14375_0_charge_4.txt,0.0847758653203908,0.1488593945346542,11.010055685193445,2.2784544373215265
7978,7978,XY,0.6125,0.2375,2,abs_pot,3,12,cond_data/abs_pot/3x12/ml_test/NEGFXY_0.6125_0.2375_2_pot_1.txt,cond_data/abs_pot/3x12/ml_test/NEGFXY_0.6125_0.2375_2_charge_1.txt,cond_data/abs_pot/3x12/ml_test/NEGFXY_0.6125_0.2375_2_pot_2.txt,cond_data/abs_pot/3x12/ml_test/NEGFXY_0.6125_0.2375_2_charge_2.txt,cond_data/abs_pot/3x12/ml_test/NEGFXY_0.6125_0.2375_2_pot_5.txt,cond_data/abs_pot/3x12/ml_test/NEGFXY_0.6125_0.2375_2_charge_5.txt,-0.217094091485852,0.0672698556937682,14.69854797812926,1.248199989466106
5189,5189,XY,0.2375,0.425,16,abs_pot,3,12,cond_data/abs_pot/3x12/ml_test/NEGFXY_0.2375_0.425_16_pot_1.txt,cond_data/abs_pot/3x12/ml_test/NEGFXY_0.2375_0.425_16_charge_1.txt,cond_data/abs_pot/3x12/ml_test/NEGFXY_0.2375_0.425_16_pot_2.txt,cond_data/abs_pot/3x12/ml_test/NEGFXY_0.2375_0.425_16_charge_2.txt,cond_data/abs_pot/3x12/ml_test/NEGFXY_0.2375_0.425_16_pot_4.txt,cond_data/abs_pot/3x12/ml_test/NEGFXY_0.2375_0.425_16_charge_4.txt,-0.021273765897551,0.21577906106571,16.128164160982724,2.6911936951833204
13550,13550,XY,0.33125,0.6125,9,abs_pot,3,12,cond_data/abs_pot/3x12/ml_test/NEGFXY_0.33125_0.6125_9_pot_1.txt,cond_data/abs_pot/3x12/ml_test/NEGFXY_0.33125_0.6125_9_charge_1.txt,cond_data/abs_pot/3x12/ml_test/NEGFXY_0.33125_0.6125_9_pot_2.txt,cond_data/abs_pot/3x12/ml_test/NEGFXY_0.33125_0.6125_9_charge_2.txt,cond_data/abs_pot/3x12/ml_test/NEGFXY_0.33125_0.6125_9_pot_4.txt,cond_data/abs_pot/3x12/ml_test/NEGFXY_0.33125_0.6125_9_charge_4.txt,-0.1101780752536226,0.2371785054533363,16.817800108986646,2.3098135355822884
3641,3641,XY,0.8,0.70625,9,abs_pot,3,12,cond_data/abs_pot/3x12/ml_test/NEGFXY_0.8_0.70625_9_pot_1.txt,cond_data/abs_pot/3x12/ml_test/NEGFXY_0.8_0.70625_9_charge_1.txt,cond_data/abs_pot/3x12/ml_test/NEGFXY_0.8_0.70625_9_pot_3.txt,cond_data/abs_pot/3x12/ml_test/NEGFXY_0.8_0.70625_9_charge_3.txt,cond_data/abs_pot/3x12/ml_test/NEGFXY_0.8_0.70625_9_pot_7.txt,cond_data/abs_pot/3x12/ml_test/NEGFXY_0.8_0.70625_9_charge_7.txt,-0.3414302989468342,0.2161355182364953,18.673238231004884,1.6757376026086015
12289,12289,XY,0.6125,0.05,23,abs_pot,3,12,cond_data/abs_pot/3x12/ml_test/NEGFXY_0.6125_0.05_23_pot_1.txt,cond_data/abs_pot/3x12/ml_test/NEGFXY_0.6125_0.05_23_charge_1.txt,cond_data/abs_pot/3x12/ml_test/NEGFXY_0.6125_0.05_23_pot_2.txt,cond_data/abs_pot/3x12/ml_test/NEGFXY_0.6125_0.05_23_charge_2.txt,cond_data/abs_pot/3x12/ml_test/NEGFXY_0.6125_0.05_23_pot_5.txt,cond_data/abs_pot/3x12/ml_test/NEGFXY_0.6125_0.05_23_charge_5.txt,-0.1887309878188047,0.0230648324649853,14.952399791599593,1.1650637799283547
10511,10511,XY,0.33125,0.14375,24,abs_pot,3,12,cond_data/abs_pot/3x12/ml_test/NEGFXY_0.33125_0.14375_24_pot_1.txt,cond_data/abs_pot/3x12/ml_test/NEGFXY_0.33125_0.14375_24_charge_1.txt,cond_data/abs_pot/3x12/ml_test/NEGFXY_0.33125_0.14375_24_pot_2.txt,cond_data/abs_pot/3x12/ml_test/NEGFXY_0.33125_0.14375_24_charge_2.txt,cond_data/abs_pot/3x12/ml_test/NEGFXY_0.33125_0.14375_24_pot_4.txt,cond_data/abs_pot/3x12/ml_test/NEGFXY_0.33125_0.14375_24_charge_4.txt,0.0001079289264052,0.1160811323853097,12.629336760655072,1.846714642126188
5001,5001,XY,0.70625,0.6125,13,abs_pot,3,12,cond_data/abs_pot/3x12/ml_test/NEGFXY_0.70625_0.6125_13_pot_1.txt,cond_data/abs_pot/3x12/ml_test/NEGFXY_0.70625_0.6125_13_charge_1.txt,cond_data/abs_pot/3x12/ml_test/NEGFXY_0.70625_0.6125_13_pot_3.txt,cond_data/abs_pot/3x12/ml_test/NEGFXY_0.70625_0.6125_13_charge_3.txt,cond_data/abs_pot/3x12/ml_test/NEGFXY_0.70625_0.6125_13_pot_7.txt,cond_data/abs_pot/3x12/ml_test/NEGFXY_0.70625_0.6125_13_charge_7.txt,-0.2831480333840883,0.199170164457514,18.74809486000777,1.721200446213654
13432,13432,XY,0.2375,0.2375,19,abs_pot,3,12,cond_data/abs_pot/3x12/ml_test/NEGFXY_0.2375_0.2375_19_pot_1.txt,cond_data/abs_pot/3x12/ml_test/NEGFXY_0.2375_0.2375_19_charge_1.txt,cond_data/abs_pot/3x12/ml_test/NEGFXY_0.2375_0.2375_19_pot_2.txt,cond_data/abs_pot/3x12/ml_test/NEGFXY_0.2375_0.2375_19_charge_2.txt,cond_data/abs_pot/3x12/ml_test/NEGFXY_0.2375_0.2375_19_pot_4.txt,cond_data/abs_pot/3x12/ml_test/NEGFXY_0.2375_0.2375_19_charge_4.txt,0.0122264029394746,0.1732209279814016,15.47168116813764,2.643203494205266
8478,8478,XY,0.05,0.33125,16,abs_pot,3,12,cond_data/abs_pot/3x12/ml_test/NEGFXY_0.05_0.33125_16_pot_1.txt,cond_data/abs_pot/3x12/ml_test/NEGFXY_0.05_0.33125_16_charge_1.txt,cond_data/abs_pot/3x12/ml_test/NEGFXY_0.05_0.33125_16_pot_2.txt,cond_data/abs_pot/3x12/ml_test/NEGFXY_0.05_0.33125_16_charge_2.txt,cond_data/abs_pot/3x12/ml_test/NEGFXY_0.05_0.33125_16_pot_5.txt,cond_data/abs_pot/3x12/ml_test/NEGFXY_0.05_0.33125_16_charge_5.txt,0.0408297944590787,0.2119870633768954,15.600547453750083,2.975042754455484
4558,4558,XY,0.425,0.14375,5,abs_pot,3,12,cond_data/abs_pot/3x12/ml_test/NEGFXY_0.425_0.14375_5_pot_1.txt,cond_data/abs_pot/3x12/ml_test/NEGFXY_0.425_0.14375_5_charge_1.txt,cond_data/abs_pot/3x12/ml_test/NEGFXY_0.425_0.14375_5_pot_2.txt,cond_data/abs_pot/3x12/ml_test/NEGFXY_0.425_0.14375_5_charge_2.txt,cond_data/abs_pot/3x12/ml_test/NEGFXY_0.425_0.14375_5_pot_4.txt,cond_data/abs_pot/3x12/ml_test/NEGFXY_0.425_0.14375_5_charge_4.txt,-0.0915715435858393,0.0961531319203017,16.153734237592626,1.7869131442021675
8962,8962,XY,0.33125,0.425,8,abs_pot,3,12,cond_data/abs_pot/3x12/ml_test/NEGFXY_0.33125_0.425_8_pot_1.txt,cond_data/abs_pot/3x12/ml_test/NEGFXY_0.33125_0.425_8_charge_1.txt,cond_data/abs_pot/3x12/ml_test/NEGFXY_0.33125_0.425_8_pot_2.txt,cond_data/abs_pot/3x12/ml_test/NEGFXY_0.33125_0.425_8_charge_2.txt,cond_data/abs_pot/3x12/ml_test/NEGFXY_0.33125_0.425_8_pot_4.txt,cond_data/abs_pot/3x12/ml_test/NEGFXY_0.33125_0.425_8_charge_4.txt,-0.0824363366892018,0.1912951659918501,16.765903086976294,2.3000504112531392
9170,9170,XY,0.33125,0.05,0,abs_pot,3,12,cond_data/abs_pot/3x12/ml_test/NEGFXY_0.33125_0.05_0_pot_1.txt,cond_data/abs_pot/3x12/ml_test/NEGFXY_0.33125_0.05_0_charge_1.txt,cond_data/abs_pot/3x12/ml_test/NEGFXY_0.33125_0.05_0_pot_2.txt,cond_data/abs_pot/3x12/ml_test/NEGFXY_0.33125_0.05_0_charge_2.txt,cond_data/abs_pot/3x12/ml_test/NEGFXY_0.33125_0.05_0_pot_4.txt,cond_data/abs_pot/3x12/ml_test/NEGFXY_0.33125_0.05_0_charge_4.txt,0.016977091898287,0.1006633055717011,11.92669223373728,1.764966375439496
13158,13158,XY,0.14375,0.425,3,abs_pot,3,12,cond_data/abs_pot/3x12/ml_test/NEGFXY_0.14375_0.425_3_pot_1.txt,cond_data/abs_pot/3x12/ml_test/NEGFXY_0.14375_0.425_3_charge_1.txt,cond_data/abs_pot/3x12/ml_test/NEGFXY_0.14375_0.425_3_pot_2.txt,cond_data/abs_pot/3x12/ml_test/NEGFXY_0.14375_0.425_3_charge_2.txt,cond_data/abs_pot/3x12/ml_test/NEGFXY_0.14375_0.425_3_pot_4.txt,cond_data/abs_pot/3x12/ml_test/NEGFXY_0.14375_0.425_3_charge_4.txt,0.0900856111586093,0.2248599887086085,12.191613274188372,2.8659110059946977
10600,10600,XY,0.2375,0.51875,7,abs_pot,3,12,cond_data/abs_pot/3x12/ml_test/NEGFXY_0.2375_0.51875_7_pot_1.txt,cond_data/abs_pot/3x12/ml_test/NEGFXY_0.2375_0.51875_7_charge_1.txt,cond_data/abs_pot/3x12/ml_test/NEGFXY_0.2375_0.51875_7_pot_2.txt,cond_data/abs_pot/3x12/ml_test/NEGFXY_0.2375_0.51875_7_charge_2.txt,cond_data/abs_pot/3x12/ml_test/NEGFXY_0.2375_0.51875_7_pot_4.txt,cond_data/abs_pot/3x12/ml_test/NEGFXY_0.2375_0.51875_7_charge_4.txt,-0.0304194714017256,0.2358273454171271,15.627530006918422,2.6820082504965885
3962,3962,XY,0.14375,0.51875,3,abs_pot,3,12,cond_data/abs_pot/3x12/ml_test/NEGFXY_0.14375_0.51875_3_pot_1.txt,cond_data/abs_pot/3x12/ml_test/NEGFXY_0.14375_0.51875_3_charge_1.txt,cond_data/abs_pot/3x12/ml_test/NEGFXY_0.14375_0.51875_3_pot_2.txt,cond_data/abs_pot/3x12/ml_test/NEGFXY_0.14375_0.51875_3_charge_2.txt,cond_data/abs_pot/3x12/ml_test/NEGFXY_0.14375_0.51875_3_pot_4.txt,cond_data/abs_pot/3x12/ml_test/NEGFXY_0.14375_0.51875_3_charge_4.txt,0.0805795166267174,0.2417012862519563,12.091458596771307,2.862746419951261
6100,6100,XY,0.2375,0.2375,7,abs_pot,3,12,cond_data/abs_pot/3x12/ml_test/NEGFXY_0.2375_0.2375_7_pot_1.txt,cond_data/abs_pot/3x12/ml_test/NEGFXY_0.2375_0.2375_7_charge_1.txt,cond_data/abs_pot/3x12/ml_test/NEGFXY_0.2375_0.2375_7_pot_2.txt,cond_data/abs_pot/3x12/ml_test/NEGFXY_0.2375_0.2375_7_charge_2.txt,cond_data/abs_pot/3x12/ml_test/NEGFXY_0.2375_0.2375_7_pot_4.txt,cond_data/abs_pot/3x12/ml_test/NEGFXY_0.2375_0.2375_7_charge_4.txt,0.0096888226475066,0.1735201787147503,15.873312687525411,2.670164357634762
10045,10045,XY,0.70625,0.6125,11,abs_pot,3,12,cond_data/abs_pot/3x12/ml_test/NEGFXY_0.70625_0.6125_11_pot_1.txt,cond_data/abs_pot/3x12/ml_test/NEGFXY_0.70625_0.6125_11_charge_1.txt,cond_data/abs_pot/3x12/ml_test/NEGFXY_0.70625_0.6125_11_pot_3.txt,cond_data/abs_pot/3x12/ml_test/NEGFXY_0.70625_0.6125_11_charge_3.txt,cond_data/abs_pot/3x12/ml_test/NEGFXY_0.70625_0.6125_11_pot_7.txt,cond_data/abs_pot/3x12/ml_test/NEGFXY_0.70625_0.6125_11_charge_7.txt,-0.2846691115086918,0.1984849106912327,18.716202085032855,1.721712792512031
14205,14205,XY,0.70625,0.70625,19,abs_pot,3,12,cond_data/abs_pot/3x12/ml_test/NEGFXY_0.70625_0.70625_19_pot_1.txt,cond_data/abs_pot/3x12/ml_test/NEGFXY_0.70625_0.70625_19_charge_1.txt,cond_data/abs_pot/3x12/ml_test/NEGFXY_0.70625_0.70625_19_pot_3.txt,cond_data/abs_pot/3x12/ml_test/NEGFXY_0.70625_0.70625_19_charge_3.txt,cond_data/abs_pot/3x12/ml_test/NEGFXY_0.70625_0.70625_19_pot_7.txt,cond_data/abs_pot/3x12/ml_test/NEGFXY_0.70625_0.70625_19_charge_7.txt,-0.3181468454510849,0.20959216033274,17.709165699951388,1.676162232734058
2208,2208,XY,0.425,0.6125,20,abs_pot,3,12,cond_data/abs_pot/3x12/ml_test/NEGFXY_0.425_0.6125_20_pot_1.txt,cond_data/abs_pot/3x12/ml_test/NEGFXY_0.425_0.6125_20_charge_1.txt,cond_data/abs_pot/3x12/ml_test/NEGFXY_0.425_0.6125_20_pot_2.txt,cond_data/abs_pot/3x12/ml_test/NEGFXY_0.425_0.6125_20_charge_2.txt,cond_data/abs_pot/3x12/ml_test/NEGFXY_0.425_0.6125_20_pot_4.txt,cond_data/abs_pot/3x12/ml_test/NEGFXY_0.425_0.6125_20_charge_4.txt,-0.162105100545616,0.2120705224004244,15.873126575180343,1.8380801688638664
12109,12109,XY,0.05,0.70625,6,abs_pot,3,12,cond_data/abs_pot/3x12/ml_test/NEGFXY_0.05_0.70625_6_pot_1.txt,cond_data/abs_pot/3x12/ml_test/NEGFXY_0.05_0.70625_6_charge_1.txt,cond_data/abs_pot/3x12/ml_test/NEGFXY_0.05_0.70625_6_pot_2.txt,cond_data/abs_pot/3x12/ml_test/NEGFXY_0.05_0.70625_6_charge_2.txt,cond_data/abs_pot/3x12/ml_test/NEGFXY_0.05_0.70625_6_pot_5.txt,cond_data/abs_pot/3x12/ml_test/NEGFXY_0.05_0.70625_6_charge_5.txt,0.003500270290826,0.2860069508497471,14.397861216502406,2.9385784008811475
1266,1266,XY,0.425,0.14375,7,abs_pot,3,12,cond_data/abs_pot/3x12/ml_test/NEGFXY_0.425_0.14375_7_pot_1.txt,cond_data/abs_pot/3x12/ml_test/NEGFXY_0.425_0.14375_7_charge_1.txt,cond_data/abs_pot/3x12/ml_test/NEGFXY_0.425_0.14375_7_pot_2.txt,cond_data/abs_pot/3x12/ml_test/NEGFXY_0.425_0.14375_7_charge_2.txt,cond_data/abs_pot/3x12/ml_test/NEGFXY_0.425_0.14375_7_pot_4.txt,cond_data/abs_pot/3x12/ml_test/NEGFXY_0.425_0.14375_7_charge_4.txt,-0.0925711639893414,0.0963195470100406,17.392365678649742,1.9767912272373744
6624,6624,XY,0.8,0.14375,21,abs_pot,3,12,cond_data/abs_pot/3x12/ml_test/NEGFXY_0.8_0.14375_21_pot_1.txt,cond_data/abs_pot/3x12/ml_test/NEGFXY_0.8_0.14375_21_charge_1.txt,cond_data/abs_pot/3x12/ml_test/NEGFXY_0.8_0.14375_21_pot_4.txt,cond_data/abs_pot/3x12/ml_test/NEGFXY_0.8_0.14375_21_charge_4.txt,cond_data/abs_pot/3x12/ml_test/NEGFXY_0.8_0.14375_21_pot_9.txt,cond_data/abs_pot/3x12/ml_test/NEGFXY_0.8_0.14375_21_charge_9.txt,-0.2772048254028676,0.0504180951291215,16.52112719847176,1.2325897666565688
